Year	Age	Female	Male	Total
2002	68	0.0117806722689076	0.01802734375	0.0117443946188341
2002	69	0.0134839270199826	0.0237272727272727	0.01602421875
2002	70	0.00879752704791345	0.0143944813490036	0.015006068779501
2002	71	0.0103410732714138	0.0201309157959435	0.0216513377926421
2002	72	0.0154763536668951	0.027195751138088	0.0197951557093426
2002	73	0.019797147385103	0.0350846702317291	0.0239824561403509
2002	74	0.0173770388958595	0.0248703601108033	0.0241993150684932
2002	75	0.0271154499151104	0.0367049300956586	0.0285883620689655
2002	76	0.033858913250715	0.0431567567567568	0.0237161221210498
2002	77	0.0293255287009063	0.0421637751561416	0.0269025755879059
2002	78	0.0312341184867951	0.0450555179417739	0.0413629283489097
2002	79	0.0261649257833975	0.0437585394581861	0.0361694599627561
2002	80	0.0509687786960514	0.0529684940138626	0.0375104225352113
2002	81	0.0308427024239299	0.0834862385321101	0.0409233409610984
2002	82	0.0396058002148228	0.0660674432863274	0.0803028890959925
2002	83	0.0409622850804215	0.056741935483871	0.0848108910891089
2002	84	0.0731352992194276	0.0625052137643379	0.0633780407626561
2002	85	0.0679448275862069	0.0696854103343465	0.0927541666666667
2002	86	0.0820585551330799	0.0849836250705816	0.076484237074401
2002	87	0.122111332007952	0.119977126518942	0.099816251830161
2002	88	0.101771982116244	0.168362226277372	0.0800618007458711
2002	89	0.126112211221122	0.145024595924104	0.117083216783217
2002	90	0.167813111545988	0.170496904024768	0.11775
2002	91	0.170256086564472	0.167999311768754	0.10755927698033
2002	92	0.109561699948797	0.143036643653744	0.139782850092535
2002	93	0.147855985037406	0.255416809605489	0.193246522411128
2002	94	0.236720994475138	0.244577421815408	0.203530566037736
2002	95	0.179908742820676	0.206158318940702	0.150284408329101
2002	96	0.206119867549669	0.254803986710963	0.273718274111675
2002	97	0.304576535288726	0.2457747318236	0.187404347826087
2002	98	0.244151373074347	0.450675542406312	0.232113161131611
2002	99	0.371413888888889	0.268332052689352	0.336561274509804
2002	100	0.311817987152034	0.372073101490419	0.231984423676012
2002	101	0.252740513392857	0.345511549295775	0.323457359009629
2002	102	0.5231416015625	0.42828722741433	0.395714593817398
2002	103	0.400176035502959	0.327041561712846	0.4660492653414
2002	104	0.369192307692308	0.319796023091726	0.383405566600398
2002	105	0.279887651821862	0.694575805184603	0.357569839307787
2002	106	0.365178340200118	0.622988688946015	0.415522236340534
2002	107	0.55306238418777	0.541170272812794	0.450115875446656
2002	108	0.198335007533903	0.65248822095857	0.226102412868633
2002	109	0.786041385948027	3.45552479338843	0.73498490294752
2002	110+	1.11859521435693	.	0.690856527093596
2003	0	0.00354616477272727	0.00450038789759503	0.00295949644225506
2003	1	0.000298993028659954	0.000285287528005975	0.000233434650455927
2003	2	0.000136158192090395	0.000156191661481021	0.000212435233160622
2003	3	0.000105067985166873	0.000159552134359692	0.00016849199663016
2003	4	8.88888888888889e-05	0.000107974594213126	9.83072916666667e-05
2003	5	0.000115215479331574	6.64935064935065e-05	6.85077004779607e-05
2003	6	9.7737556561086e-05	7.87841191066997e-05	6.47284695556775e-05
2003	7	5.06879073135409e-05	9.26108374384236e-05	5.91204037490988e-05
2003	8	6.63068619892059e-05	6.23486682808717e-05	5.02645502645503e-05
2003	9	5.30133928571429e-05	7.83254557731263e-05	8.19165378670788e-05
2003	10	4.78170478170478e-05	5.53901131625968e-05	6.68119099491649e-05
2003	11	7.36994219653179e-05	6.98080279232112e-05	0.00010521327014218
2003	12	0.000121287128712871	8.5e-05	8.40807174887892e-05
2003	13	9.59692898272553e-05	9.47731188971855e-05	7.04449152542373e-05
2003	14	7.09579320831221e-05	0.000185714285714286	0.000106598984771574
2003	15	0.000149097815764482	0.000167637540453074	0.000201542912246866
2003	16	0.000143168604651163	0.000203312392918332	0.000154788418708241
2003	17	0.000167254763585039	0.000329260450160772	0.000206123564789502
2003	18	0.000128166160081054	0.000447845096814491	0.000257607555089192
2003	19	0.000168660968660969	0.000346774193548387	0.000381832797427653
2003	20	0.000175768989328311	0.000486221677893448	0.00039575713240673
2003	21	0.000246741154562384	0.000401081081081081	0.000285067873303167
2003	22	0.000189360354654845	0.000416803055100927	0.000316417910447761
2003	23	0.000202879581151832	0.000430113329735564	0.000424079754601227
2003	24	0.000188717259905977	0.00042940863079382	0.000437550362610798
2003	25	0.000136944302503832	0.000591909155429383	0.000365691489361702
2003	26	0.000234758234057463	0.000831516352824579	0.000517180616740088
2003	27	0.000307909604519774	0.000511387163561077	0.000307426597582038
2003	28	0.00031364724660814	0.000632521489971347	0.000482967448902347
2003	29	0.000339020771513353	0.000457731958762887	0.000545897644191714
2003	30	0.000366228070175439	0.00057761492338441	0.00046978021978022
2003	31	0.000338662790697674	0.000669642857142857	0.000366888094021461
2003	32	0.00031201044386423	0.000690670006261741	0.000621642969984202
2003	33	0.00034336917562724	0.000593193717277487	0.000531788079470199
2003	34	0.000605187319884726	0.000829947328818661	0.000680851063829787
2003	35	0.00038748419721871	0.000747652582159624	0.000922549019607843
2003	36	0.000362654320987654	0.00119034090909091	0.00079983660130719
2003	37	0.000517368810051737	0.000828677839851024	0.000660377358490566
2003	38	0.000542483660130719	0.00100661278471712	0.000843966179861645
2003	39	0.000439012096774194	0.00137906137184116	0.000658590308370044
2003	40	0.000520345879959308	0.00157904583723106	0.000875080906148867
2003	41	0.000797187268689859	0.0009576031656303	0.000876347495244134
2003	42	0.000668594563331405	0.00124746192893401	0.000847199564980968
2003	43	0.000929644808743169	0.00142458808618504	0.0013223201174743
2003	44	0.00134035087719298	0.00174619695756605	0.000933938477054967
2003	45	0.00146046511627907	0.001556	0.00103121693121693
2003	46	0.00111830635118306	0.00191935483870968	0.00154931506849315
2003	47	0.00114048257372654	0.00237230769230769	0.00140594594594595
2003	48	0.0022300796812749	0.00197344110854503	0.00162055109070034
2003	49	0.00206494661921708	0.00204579278763595	0.00168635321100917
2003	50	0.00227867459643161	0.00344778613199666	0.00236794425087108
2003	51	0.00259335727109515	0.00255151876116736	0.0030995670995671
2003	52	0.00168783638320775	0.00275014459224986	0.00308059467918623
2003	53	0.00298141592920354	0.00508506429277943	0.00311062271062271
2003	54	0.00230104712041885	0.00493280282935455	0.00240434552199258
2003	55	0.00242647058823529	0.00475988068605518	0.00314328537170264
2003	56	0.00291269841269841	0.0046290212183436	0.00410007358351729
2003	57	0.00266445383222692	0.00517208672086721	0.00354604486422668
2003	58	0.00333543108873505	0.00504788213627993	0.00499925871015567
2003	59	0.00371105681124007	0.00470376016260163	0.00443304347826087
2003	60	0.00444550408719346	0.00809370314842579	0.00572214854111406
2003	61	0.00550463678516229	0.00595442775763853	0.00703644646924829
2003	62	0.00544113475177305	0.00767544910179641	0.00773936170212766
2003	63	0.00461749859786876	0.00890634820867379	0.0109940711462451
2003	64	0.00612105602060528	0.0114614254224835	0.0106955403087479
2003	65	0.00547690710949663	0.0158122020972355	0.0122452316076294
2003	66	0.00747826086956522	0.010938981042654	0.00767972831765935
2003	67	0.010146517213771	0.0177158798283262	0.0110515740120563
2003	68	0.0114561983471074	0.0187575264442636	0.0174995206136146
2003	69	0.0110312056737589	0.0245164410058027	0.0129685292228645
2003	70	0.0114640657084189	0.0217461969575661	0.0210828460038986
2003	71	0.010308815575987	0.0171375894331315	0.0193275862068966
2003	72	0.0115770042194093	0.0180670508119434	0.0168279635258359
2003	73	0.0201869313482217	0.0206185185185185	0.0227030791788856
2003	74	0.0206816143497758	0.0242319243604004	0.0175741021750126
2003	75	0.0199455477258168	0.0275854082223509	0.0219257567104512
2003	76	0.0299525043177893	0.0324914738124239	0.0272259707192871
2003	77	0.0220168918918919	0.0456480489671002	0.0279923932124049
2003	78	0.0394762773722628	0.0589197812215132	0.0345513585155732
2003	79	0.0284095898324668	0.0507950481430536	0.0306369756602796
2003	80	0.0474334203655352	0.0452953657174763	0.0343368588048652
2003	81	0.0527420189818809	0.0694932330827068	0.0449538461538462
2003	82	0.0519207317073171	0.0812988505747126	0.045024348810872
2003	83	0.0669214574898785	0.0996069941715237	0.0672272089761571
2003	84	0.0807679083094556	0.0773866930171278	0.0578137432188065
2003	85	0.0621501901140684	0.0755566395663957	0.110977159880834
2003	86	0.0612983032293377	0.133995610184372	0.11075975177305
2003	87	0.0817122302158273	0.115741258741259	0.0996625544267054
2003	88	0.0965445749827229	0.105525802752294	0.137106019766397
2003	89	0.117636638909917	0.135808228268082	0.0892233368532207
2003	90	0.0935356568364611	0.119038961038961	0.180486615678776
2003	91	0.0966521739130435	0.211307429547395	0.130044993662864
2003	92	0.133802376485303	0.223675417661098	0.17571155317521
2003	93	0.240111328125	0.15943219908583	0.193200889547813
2003	94	0.203545804464973	0.174231543624161	0.20292962962963
2003	95	0.247798994974874	0.333043438914027	0.277529147982063
2003	96	0.165506659836066	0.334545691906005	0.283015267175573
2003	97	0.23840625	0.30724552238806	0.243123841059603
2003	98	0.298575235109718	0.266043726235741	0.308150597609562
2003	99	0.273621045392022	0.443919024390244	0.219815075921909
2003	100	0.251732402234637	0.395833449477352	0.246343600637281
2003	101	0.282546605293441	0.326564542046063	0.42137269681742
2003	102	0.53505304518664	0.31087669094693	0.322690727699531
2003	103	0.404791208791209	0.486902496099844	0.461516355140187
2003	104	0.421500339904827	0.37893027027027	0.483195836545875
2003	105	0.343929947460595	0.785155156950673	0.392941328175371
2003	106	0.434922183507549	0.298905507246377	0.590897023330652
2003	107	0.382240797546012	0	0.337452449567723
2003	108	0.417342395297575	0.555336881319851	0.51907848324515
2003	109	0.5051700895208	0	0.507227395776936
2003	110+	0	.	0
2004	0	0.00429032258064516	0.00523854069223573	0.00350853242320819
2004	1	0.000176410256410256	0.000220268872802482	0.000254281949934124
2004	2	0.000111533586818758	0.000150397686189443	0.000180451127819549
2004	3	9.66831333803811e-05	0.00010574189880614	8.50393700787402e-05
2004	4	6.19289340101523e-05	7.34953703703704e-05	6.83807439824945e-05
2004	5	8.62708719851577e-05	8.67052023121387e-05	6.22250157133878e-05
2004	6	7.71331058020478e-05	6.67414469994391e-05	0.000105936073059361
2004	7	6.53303637713437e-05	5.38888888888889e-05	7.35177865612648e-05
2004	8	6.55430711610487e-05	7.02402957486137e-05	8.28877005347593e-05
2004	9	3.95209580838323e-05	7.98479087452472e-05	6.52503793626707e-05
2004	10	6.1503416856492e-05	8.7516960651289e-05	5.83700440528634e-05
2004	11	4.60829493087558e-05	5.6369785794814e-05	5.21152667075414e-05
2004	12	7.08712613784135e-05	0.000125499600319744	9.38375350140056e-05
2004	13	7.9344262295082e-05	8.46238938053097e-05	0.000113881961762261
2004	14	7.68253968253968e-05	0.000161660777385159	7.92335577421025e-05
2004	15	0.000106157112526539	0.000212460063897764	0.000130218068535826
2004	16	0.000215799614643545	0.000198192382182053	0.000152610441767068
2004	17	0.0001280353200883	0.000361189801699717	0.000221233689205219
2004	18	0.000199544764795144	0.000423441734417344	0.000398751115075825
2004	19	0.000155110426296867	0.000461424332344214	0.000373194221508828
2004	20	0.000243503368623677	0.000507776049766719	0.000430320150659134
2004	21	0.000232323232323232	0.000519261637239165	0.000448209099709584
2004	22	0.000207913669064748	0.000683636363636364	0.000269011898603207
2004	23	0.000266101694915254	0.000414672216441207	0.000493321460373998
2004	24	0.000242790697674419	0.000620034542314335	0.000247594936708861
2004	25	0.000239516702203269	0.000623040752351097	0.000320294784580499
2004	26	0.000336862367661213	0.000502684563758389	0.000276348966212809
2004	27	0.000196883116883117	0.000496973365617433	0.000514604810996564
2004	28	0.000235795454545455	0.00048093083387201	0.000294794520547945
2004	29	0.000220408163265306	0.000636080870917574	0.000328571428571429
2004	30	0.000226718403547672	0.000721225710014948	0.000378587196467991
2004	31	0.000255587392550143	0.000641318977119785	0.000555732484076433
2004	32	0.000380107941403238	0.000645061728395062	0.000687892376681614
2004	33	0.000254416961130742	0.000530654301906234	0.000471059113300493
2004	34	0.000315966386554622	0.0010374531835206	0.000661636219221604
2004	35	0.000517657192075797	0.000865300146412884	0.000471868365180467
2004	36	0.000373527762198542	0.000643513789581205	0.000795360397680199
2004	37	0.000460493827160494	0.000915384615384615	0.000649556400506971
2004	38	0.000572463768115942	0.00120754716981132	0.000937234944868533
2004	39	0.000681584739545121	0.00118277945619335	0.00113491340018232
2004	40	0.000622562674094708	0.00108961303462322	0.00120756547041707
2004	41	0.000651474530831099	0.000916943521594684	0.000748143917761279
2004	42	0.000842744817726948	0.000892586989409985	0.00106204906204906
2004	43	0.00066700353713997	0.00115679824561404	0.00104263093788063
2004	44	0.000720766129032258	0.00168459837877671	0.00130266853932584
2004	45	0.00146944444444444	0.00167316017316017	0.00103391626921039
2004	46	0.000980789754535752	0.0013013013013013	0.001149300155521
2004	47	0.00113163972286374	0.00228318584070796	0.00140058479532164
2004	48	0.00156883509833585	0.00169581346051934	0.00174651625746516
2004	49	0.00151864640883978	0.00353554040895813	0.00172846108140226
2004	50	0.00163876651982379	0.00251087673038893	0.00234849596478357
2004	51	0.00234178250204415	0.00252533488642982	0.00202364864864865
2004	52	0.00251071428571429	0.00387134964483031	0.00199636929460581
2004	53	0.0026260938743039	0.00418189368770764	0.00378779599271403
2004	54	0.00221940104166667	0.00329450418160096	0.00298057602143336
2004	55	0.00343200740055504	0.00299483737738771	0.00268686296715742
2004	56	0.00216296670030272	0.00497226502311248	0.00515288461538462
2004	57	0.00315561569688769	0.0037625	0.00534806131650135
2004	58	0.00489761431411531	0.00679233511586453	0.00556266666666667
2004	59	0.00363119629874422	0.00495375722543353	0.00474171737660581
2004	60	0.00386089078706528	0.009975	0.00447466960352423
2004	61	0.00340807871569135	0.00557897409852717	0.00474755700325733
2004	62	0.00641114982578397	0.00954627539503386	0.00556026785714286
2004	63	0.00437003222341568	0.00733486502010339	0.00564836956521739
2004	64	0.00495962389380531	0.00769953536396489	0.006259767687434
2004	65	0.0056037296037296	0.00875822989746357	0.00807304785894206
2004	66	0.00907910074937552	0.0152824232081911	0.00960349462365591
2004	67	0.0066890756302521	0.0126386010362694	0.0119310872894334
2004	68	0.00831953743152769	0.0159283582089552	0.0141427406199021
2004	69	0.00760082516761217	0.0122713849287169	0.0148032407407407
2004	70	0.00953074626865672	0.0199087481146305	0.0109533053515215
2004	71	0.0172613746369797	0.0157768729641694	0.0137607398568019
2004	72	0.0169083333333333	0.0206988102692549	0.0212402597402597
2004	73	0.0170836390315481	0.0229866497139224	0.0195469798657718
2004	74	0.0147267605633803	0.0204559877175026	0.0191004728132388
2004	75	0.0157408602150538	0.0328805213613324	0.02416401062417
2004	76	0.0293485663082437	0.0369573672400898	0.0206110252447192
2004	77	0.0229350157728707	0.0365136897001304	0.0269416365824308
2004	78	0.0356620570440795	0.0343125677139762	0.025729633401222
2004	79	0.0353768804433888	0.0479044630404463	0.047908611599297
2004	80	0.0296331395348837	0.0437441595441595	0.0345736871823828
2004	81	0.0382599206349206	0.0587827298050139	0.0355328810020877
2004	82	0.0605092421441774	0.0926196498054475	0.0591908809891808
2004	83	0.0444231010671689	0.0612404761904762	0.0414127702362996
2004	84	0.0471254089422028	0.0808112603966731	0.0669533022014676
2004	85	0.0639585418155826	0.11104347826087	0.0674815560026828
2004	86	0.0633463930348259	0.0972876526458616	0.0683970326409496
2004	87	0.0867060561299852	0.0850591341077086	0.087
2004	88	0.108290697674419	0.120107809260539	0.12555652936021
2004	89	0.137511342155009	0.0959778672032193	0.0993433772755807
2004	90	0.100730168644597	0.165625990491284	0.111450352338245
2004	91	0.104815713460427	0.128543878656555	0.108075179657269
2004	92	0.118318129330254	0.173928475935829	0.118997817785052
2004	93	0.1255589569161	0.218212948517941	0.143051860890787
2004	94	0.141123076923077	0.294030563514804	0.182528327645051
2004	95	0.26348115942029	0.176130884635282	0.268860771401693
2004	96	0.208737024221453	0.345953422053232	0.212738095238095
2004	97	0.196995857988166	0.2993808073115	0.172175791059769
2004	98	0.262398658718331	0.34172828685259	0.22380319803198
2004	99	0.258828398384926	0.242760755508919	0.289383321141185
2004	100	0.203498998998999	0.388411341853035	0.222608021390374
2004	101	0.327720701754386	0.317959245742093	0.413587051618548
2004	102	0.270263127853881	0.392393275996873	0.286860240963855
2004	103	0.406859143968872	0.545451449275362	0.368297901150982
2004	104	0.290428715365239	0.31501360985094	0.323503981797497
2004	105	0.435734113712375	0.67094813466788	0.531184782608696
2004	106	0.427725971370143	0.177207461842849	0.318553046218487
2004	107	0.398259132420091	0.272186831738886	0.628507393715342
2004	108	0.453212477396022	0	0.36428841607565
2004	109	0.66246408393866	0	0.608867984189723
2004	110+	0.424368257261411	0	0.581983870967742
2005	0	0.00405139765554554	0.00535700934579439	0.00269894736842105
2005	1	0.000190965092402464	0.000197993664202746	0.000373253493013972
2005	2	9.41028858218319e-05	0.000172537742631201	0.000164429530201342
2005	3	0.00010763358778626	0.000143650793650794	9.06547285954113e-05
2005	4	7.97546012269939e-05	9.45842868039664e-05	6.282722513089e-05
2005	5	7.66169154228856e-05	9.04347826086957e-05	6.5989847715736e-05
2005	6	9.36883629191322e-05	0.000102978723404255	6.08793686583991e-05
2005	7	4.81865284974093e-05	6.68088130774698e-05	8.61594867094409e-05
2005	8	5.7837384744342e-05	6.34441087613293e-05	6.56436487638534e-05
2005	9	5.29344073647871e-05	8.13953488372093e-05	7.41608118657299e-05
2005	10	4.93421052631579e-05	9.97150997150997e-05	6.19834710743802e-05
2005	11	6.98835274542429e-05	8.32841110454814e-05	0.000107516650808754
2005	12	8.43793584379359e-05	9.18163672654691e-05	9.46441672780631e-05
2005	13	6.42548596112311e-05	8.41558441558442e-05	7.6133909287257e-05
2005	14	7.69230769230769e-05	9.96082820369334e-05	9.51807228915663e-05
2005	15	8.18070818070818e-05	0.00015622641509434	0.000147796024200519
2005	16	0.000124645892351275	0.000267489711934156	0.000223856209150327
2005	17	0.000182394366197183	0.0002776008492569	0.000198886639676113
2005	18	0.000168481742472774	0.000635214007782101	0.000262407301768397
2005	19	0.000199850299401198	0.000358928571428571	0.000424684159378037
2005	20	0.000175448430493274	0.000380978260869565	0.000265210608424337
2005	21	0.000148936170212766	0.000465381870092791	0.000415127528583993
2005	22	0.000132791327913279	0.000522559474979491	0.000420400381315539
2005	23	0.000198012232415902	0.000592105263157895	0.000440034512510785
2005	24	0.000164485981308411	0.00038475073313783	0.000343820224719101
2005	25	0.000221546481320591	0.000376046025104603	0.000345170454545455
2005	26	0.000302165354330709	0.000592072667217176	0.00045994599459946
2005	27	0.000256161314413742	0.000394917946003176	0.000287910922587487
2005	28	0.00037125748502994	0.000368393234672304	0.00045602049530316
2005	29	0.000243068987749839	0.000552413793103448	0.000400953029271613
2005	30	0.000332761578044597	0.000638233054074638	0.000465753424657534
2005	31	0.000250151791135398	0.000422940879231935	0.000462222222222222
2005	32	0.000244721169463996	0.000799183673469388	0.000449339207048458
2005	33	0.0003777441332324	0.000959719789842382	0.000470971563981043
2005	34	0.000550682261208577	0.000716690042075736	0.000417194092827004
2005	35	0.000557251908396947	0.00111483253588517	0.000740866610025489
2005	36	0.000409468969929623	0.000872777017783858	0.000927184466019417
2005	37	0.000489166119500985	0.000878283151825753	0.000562300319488818
2005	38	0.000383333333333333	0.00102384615384615	0.000622812311406156
2005	39	0.000416709644146467	0.000866457680250784	0.000873003194888179
2005	40	0.000792958927074602	0.00122222222222222	0.000877707896575821
2005	41	0.000593881223755249	0.00153737906772208	0.00117672413793103
2005	42	0.000689085545722714	0.000953370501773948	0.00108726752503577
2005	43	0.00108965517241379	0.00184818181818182	0.0012285287528006
2005	44	0.000852173913043478	0.00160941176470588	0.00165164319248826
2005	45	0.000818030973451327	0.00192911585365854	0.00198414271555996
2005	46	0.000818041237113402	0.00215719063545151	0.00114340659340659
2005	47	0.00140760456273764	0.00269516728624535	0.00201700680272109
2005	48	0.00215450236966825	0.00216578947368421	0.00168526379624015
2005	49	0.00126462694578637	0.00239195979899497	0.00174984596426371
2005	50	0.0019498502994012	0.00334053586862576	0.00194050480769231
2005	51	0.00208927173061864	0.00327807486631016	0.00302175805047868
2005	52	0.00267823070251518	0.00271995192307692	0.00216647662485747
2005	53	0.00245355191256831	0.00272537985368599	0.00245230769230769
2005	54	0.00331203703703704	0.00297906055461234	0.0028761408083442
2005	55	0.00340478299379982	0.0039046357615894	0.00335798203178991
2005	56	0.00257464960390006	0.00318870803662258	0.00362352941176471
2005	57	0.00255267337215458	0.00390682196339434	0.00338342857142857
2005	58	0.00307601246105919	0.00415654077723043	0.00358166189111748
2005	59	0.00358095238095238	0.00804453049370765	0.00428146742567995
2005	60	0.00504485488126649	0.0072185873605948	0.00581632653061224
2005	61	0.00375110619469027	0.00913628472222222	0.00511262596324837
2005	62	0.00648337825696316	0.00781716906946265	0.00772042139384117
2005	63	0.00404397309881014	0.0111662404092072	0.00543282801881861
2005	64	0.00823076923076923	0.0078031538879826	0.00701330913490623
2005	65	0.00726197387518142	0.0142889699179581	0.00863371699390657
2005	66	0.0110908193484699	0.0151314847942755	0.00824660766961652
2005	67	0.00604117946110829	0.0107214125560538	0.0113767579570688
2005	68	0.00732765474162408	0.0123621718377088	0.0128747099767981
2005	69	0.0138500967117988	0.0120299785867238	0.0124323770491803
2005	70	0.00800411946446962	0.0238978032473735	0.0167556485355649
2005	71	0.010734693877551	0.0173123501199041	0.0182738955823293
2005	72	0.0103569580962235	0.0179085191538022	0.0193353751914242
2005	73	0.019868252516011	0.0310026833631485	0.0156583569405099
2005	74	0.0248777120315582	0.0292806759735489	0.0228863309352518
2005	75	0.0205468975468975	0.0250082449941107	0.0238002745367193
2005	76	0.0270117944397641	0.0339604166666667	0.0328259783513739
2005	77	0.0218039215686275	0.0346007604562738	0.0258758865248227
2005	78	0.0393246376811594	0.0325887493173129	0.0364812874251497
2005	79	0.0317	0.0418837064676617	0.0281991744066047
2005	80	0.0466590284142988	0.0377984693877551	0.0407324324324324
2005	81	0.0373181818181818	0.0557178975382568	0.0513325757575758
2005	82	0.0621231671554252	0.0459264705882353	0.0482873036649215
2005	83	0.0438926214757049	0.0831584478577203	0.0438778705636743
2005	84	0.0506698656429942	0.0656030356100409	0.0477829742511823
2005	85	0.0638091755319149	0.0672114604462475	0.0733782138024357
2005	86	0.0498230223123732	0.09844	0.0589713679745493
2005	87	0.0653896253602305	0.0839153094462541	0.09657874617737
2005	88	0.110988095238095	0.08922375127421	0.1355065913371
2005	89	0.116057798891528	0.123932268370607	0.106090066225166
2005	90	0.140052997393571	0.111659815005139	0.159256317689531
2005	91	0.0992733695652174	0.164313671061763	0.116964880952381
2005	92	0.113987591652566	0.192762443438914	0.1727140562249
2005	93	0.13286754587156	0.177223114956737	0.145862089552239
2005	94	0.135721951219512	0.285293950850662	0.160749692496925
2005	95	0.191450886766712	0.171546511627907	0.226724592707525
2005	96	0.180943475646422	0.369706349206349	0.175064102564103
2005	97	0.178496492174852	0.275244035446489	0.283741108354012
2005	98	0.320771503040834	0.230326737696601	0.37959682224429
2005	99	0.299381132075472	0.237311377245509	0.264005249343832
2005	100	0.222698982324585	0.512359298928919	0.281455853499019
2005	101	0.271165916760405	0.416189376443418	0.356482129832239
2005	102	0.325319003115265	0.348723208818126	0.370153197470133
2005	103	0.381153846153846	0.275439164490862	0.367301608579089
2005	104	0.455377467105263	0.325133412745682	0.357260981912145
2005	105	0.683277832512315	0.54334173126615	0.47376644295302
2005	106	0.574107692307692	0.190466977985324	0.443149034749035
2005	107	0.453665629860031	0.115932294465341	0.305620632279534
2005	108	0.536530864197531	1.0333488228005	0.421909385113269
2005	109	0.517510703363914	1.03676871756857	0.823297196261682
2005	110+	1.18363794604003	2.27483837273227	0.962222442244224
2006	0	0.0035741885625966	0.00322170361726955	0.00284658454647256
2006	1	0.000315175097276265	0.000310884886452623	0.000274845784784099
2006	2	0.000195052331113226	0.000147777082028804	0.000170393215111796
2006	3	9.6651926721415e-05	7.92235047219308e-05	0.000105628908964559
2006	4	6.23403168114461e-05	7.10716268739589e-05	9.5565749235474e-05
2006	5	5.97101449275362e-05	7.86802030456853e-05	9.33884297520661e-05
2006	6	8.26188620420889e-05	7.14791224345365e-05	6.1212477928193e-05
2006	7	3.32493702770781e-05	5.26018099547511e-05	5.46075085324232e-05
2006	8	9.18964076858814e-05	6.28834355828221e-05	7.77925531914894e-05
2006	9	4.15667466027178e-05	9.375e-05	6.26598465473146e-05
2006	10	5.89970501474926e-05	9.5125786163522e-05	7.5316927665921e-05
2006	11	9.54676952748313e-05	8.18020154119739e-05	7.23404255319149e-05
2006	12	6.53198653198653e-05	6.11715914981856e-05	7.05339485827291e-05
2006	13	9.5952023988006e-05	0.000132332878581173	0.000152686145146089
2006	14	7.26472206934507e-05	0.000121098626716604	8.32910106653123e-05
2006	15	0.000134715025906736	2e-04	0.000112487100103199
2006	16	0.000162234042553191	0.000276911076443058	0.00022927241962775
2006	17	0.000140749148694665	0.000503460207612457	0.00024036802760207
2006	18	0.000136363636363636	0.000360349854227405	0.00036036036036036
2006	19	0.00013050153531218	0.000632707774798928	0.000347982708933718
2006	20	0.000174932975871314	0.000395447326627845	0.000432848588537211
2006	21	0.000133192389006343	0.000492176386913229	0.000333099086437105
2006	22	0.000237523105360444	0.000449880668257757	0.00050297619047619
2006	23	0.000138375350140056	0.000398239254272398	0.000457994579945799
2006	24	0.000178934010152284	0.000529796511627907	0.00030877839165132
2006	25	0.00017636684303351	0.000433387710712344	0.00032309509746013
2006	26	0.000265274555297757	0.000524014336917563	0.000299107142857143
2006	27	0.000165249734325186	0.000534438775510204	0.000524680073126143
2006	28	0.000355652173913044	0.000442748091603053	0.000446579554189085
2006	29	0.000205950991831972	0.00060801050558109	0.0003408
2006	30	0.000264294790343075	0.000812178387650086	0.00062707182320442
2006	31	0.000255540166204986	0.000640959170447181	0.000564059900166389
2006	32	0.000202230106436898	0.00107309941520468	0.000434631028471819
2006	33	0.000294020844761382	0.000623196768609348	0.000633647798742138
2006	34	0.000317682926829268	0.000628183361629881	0.000522829581993569
2006	35	0.000465249386753884	0.00063864229765013	0.000490929081913139
2006	36	0.000614638447971781	0.00100383141762452	0.000590560471976401
2006	37	0.00049931693989071	0.00082032667876588	0.000704330175913397
2006	38	0.000605263157894737	0.00111493354182955	0.000741089441829186
2006	39	0.000754222972972973	0.000817833698030635	0.00117207472959685
2006	40	0.000541087962962963	0.000961986511342735	0.00107020547945205
2006	41	0.000532501300052002	0.00127523602033406	0.00108791208791209
2006	42	0.00107123287671233	0.000964267219057483	0.000935105067985167
2006	43	0.000672322375397667	0.00134136546184739	0.00101177929324241
2006	44	0.000971711456859972	0.00157004160887656	0.00150998336106489
2006	45	0.00138646482635797	0.00123144329896907	0.00102019678922838
2006	46	0.00149815498154982	0.00173548812664908	0.0012896174863388
2006	47	0.00148666127728375	0.00195801789401239	0.00153578463558766
2006	48	0.0019845313921747	0.00213265993265993	0.00253175355450237
2006	49	0.00180690221857025	0.00197628687102371	0.00250491510277033
2006	50	0.00191672807663965	0.00243068987749839	0.00242748091603053
2006	51	0.00149344729344729	0.00351882160392799	0.00248775216138329
2006	52	0.00286810102899906	0.00225532994923858	0.00237065148640101
2006	53	0.00240315315315315	0.0034322319622387	0.00318230769230769
2006	54	0.00298603839441536	0.00344658385093168	0.00380936170212766
2006	55	0.00194012605042017	0.00432723279648609	0.0034044065387349
2006	56	0.00268922305764411	0.00509769230769231	0.00330260764099454
2006	57	0.00263005431502716	0.00603214596003475	0.00292120269569725
2006	58	0.00342368045649073	0.005336578581363	0.0036374269005848
2006	59	0.00442463533225284	0.00722122302158273	0.00351200417536534
2006	60	0.00425777103866566	0.0062943189596167	0.0052910394265233
2006	61	0.00459858657243816	0.00811642251349268	0.00455692803437164
2006	62	0.00685673892554194	0.0087137490608565	0.00816594265855777
2006	63	0.00730166051660517	0.00918010167029775	0.00551915812196438
2006	64	0.00473326075122482	0.00987977369165488	0.0063157599551318
